# 1=icoll 2=c_rotation 3=s 4=x 5=xp 6=y 7=yp 8=nabs 9=np 10=ntu
  30 0.000 0.076936   -1.5180147e+00    2.0323842e-02    5.8456226e-02    2.8685465e-03  1  6061    1
  30 0.000 0.350326    1.5169763e+00   -1.8707439e-02   -1.9723623e-01    4.5227814e-04  1  6064    1
  35 1.571 0.366259   -5.7989008e-01   -7.1675679e-03    1.7642286e+00    1.6670287e-03  1  6015    1
  30 0.000 0.015724   -1.6289315e+00    2.0838942e-02    5.4179643e-02   -2.8791756e-03  1  6001    4
  30 0.000 0.360176    1.5851858e+00   -2.4742600e-02    1.0341777e-01    3.0721654e-03  1  6044    4
  30 0.000 0.017944    1.6365995e+00   -2.1481378e-02   -5.4341166e-02   -4.2204526e-04  1  6045    4
  30 0.000 0.570403    1.5771950e+00   -1.8540208e-02   -1.8522607e-01   -4.0933700e-03  1  6054    4
  30 0.000 0.247736    1.5410393e+00   -1.8909731e-02    2.1264377e-01   -6.3232157e-03  1  6002    6
  30 0.000 0.146572    1.5753758e+00   -6.4597015e-02    3.6281022e-01    6.1210280e-02  1  6005    6
  30 0.000 0.050550    1.5822418e+00   -2.2116539e-02   -2.6820670e-01   -9.1698160e-03  1  6010    6
  30 0.000 0.204926    1.5199859e+00   -2.1894988e-02   -1.7362906e-01   -1.2067693e-03  1  6050    6
  30 0.000 0.327691    1.5638554e+00   -2.1493227e-02   -8.9245450e-02    1.0460448e-03  1  6063    6
  30 0.000 0.475210   -1.5185012e+00    1.2839662e-02    1.9131009e-01    2.7976738e-03  1  6052    7
  33 2.505 0.421565    1.6174855e+00    2.2517368e-02   -1.3918619e+00   -4.6448517e-03  1  6027    8
  30 0.000 0.009270    1.5693997e+00   -1.9957826e-02   -8.9959339e-01   -1.6047654e-02  1  6006    9
  30 0.000 0.551097    1.5764281e+00    4.7455905e-03   -7.5127419e-01   -2.9250918e-02  1  6007    9
  30 0.000 0.043818    1.5982986e+00   -2.2845482e-02   -9.1455952e-01   -1.9517003e-02  1  6009    9
  30 0.000 0.131161    1.5618695e+00   -1.9003375e-02   -9.4347769e-01   -2.3800754e-02  1  6019    9
  30 0.000 0.208662    1.5584064e+00   -2.0868665e-02   -5.7936456e-01   -1.4745075e-02  1  6021    9
  30 0.000 0.174975    1.5967283e+00   -3.2758682e-03   -8.6300606e-01    1.1468078e-02  1  6026    9
  30 0.000 0.088194    1.5755362e+00   -2.1534660e-02   -6.3678905e-01   -1.3917941e-02  1  6028    9
  30 0.000 0.478084    1.5575867e+00   -1.7843452e-02   -7.9920195e-01   -1.5921352e-02  1  6029    9
  30 0.000 0.453350    1.5779614e+00   -2.3573960e-02   -6.8115551e-01   -3.9212774e-02  1  6031    9
  30 0.000 0.549662    1.5543820e+00   -1.5178518e-02   -8.7843936e-01   -1.9395104e-02  1  6043    9
  30 0.000 0.432031    1.5675105e+00   -4.2329120e-02   -6.9459538e-01    5.9318030e-02  1  6046    9
  30 0.000 0.055013    1.5924266e+00   -2.1013210e-02   -7.8737663e-01   -1.1468898e-02  1  6056    9
  31 2.215 0.282554    1.5413549e+00   -2.0690296e-02   -7.2004980e-01   -1.5916569e-02  1  6035    9
  31 2.215 0.350559    1.5752454e+00   -1.3077801e-02   -1.1322750e+00   -2.7317348e-02  1  6036    9
  31 2.215 0.242404    1.7276559e+00    1.8625303e-02   -1.2041897e+00   -6.8266038e-02  1  6047    9
  39 2.470 0.860044   -1.2695252e+00   -3.4897951e-02    2.4787908e+00   -5.3603763e-02  1  6058    9
  30 0.000 0.548766    1.5364940e+00   -2.3418143e-02    2.7692143e-01   -4.9721684e-04  1  6017   14
  30 0.000 0.166759    1.5275339e+00   -2.0725540e-02    1.2004445e-01    6.9874527e-04  1  6032   17
  30 0.000 0.435988    1.5310606e+00   -1.3579991e-02   -8.0705720e-02    2.2049627e-03  1  6048   17
  30 0.000 0.250850    1.5156471e+00   -2.0142360e-02    3.6080662e-01    5.4588605e-03  1  6051   17
  29 1.571 0.212749   -6.3604152e-01    2.2011705e-02   -1.1328999e+00   -1.6804519e-02  1  6040   22
  31 2.215 0.366324    8.2563400e-01   -2.0081568e-02   -1.1720399e+00   -2.3649597e-02  1  6038   24
  31 2.215 0.455064    1.2085020e+00    1.2369691e-02   -7.2505199e-01    1.1551301e-03  4  6018   27
  31 2.215 0.022303    1.2499720e+00   -2.1563863e-02   -7.1944617e-01   -1.5225381e-02  1  6041   27
  31 2.215 0.565871    1.2825935e+00   -8.1239850e-02   -6.6101082e-01   -7.7285313e-03  1  6053   27
  31 2.215 0.208101    1.1163403e+00   -1.2143511e-02   -8.6917019e-01   -9.3645533e-03  1  6018   30
  31 2.215 0.083755    8.5166520e-01   -1.8703796e-02   -1.0339372e+00   -2.2731796e-02  1  6011   37
  31 2.215 0.587674    7.0122414e-01   -1.7499073e-02   -1.1375916e+00   -2.2375394e-02  1  6057   37
  31 2.215 0.076399    1.1287747e+00   -2.1525611e-02   -9.8703242e-01   -2.1422210e-02  1  6013   40
  31 2.215 0.191734    1.0556190e+00   -2.1828422e-02   -1.0070284e+00   -2.2233136e-02  1  6062   40
  31 2.215 0.339083    1.4055332e+00   -2.0853054e-02   -5.9497989e-01   -1.7255916e-02  1  6023   43
  29 1.571 0.106619    5.7252146e-01   -5.2742976e-03   -1.1701554e+00   -2.6608195e-03  1  6037   47
  30 0.000 0.311761   -1.5174861e+00    1.8779128e-02    1.4491151e-01    4.3847369e-03  1  6105    1
  30 0.000 0.103487    1.5177903e+00   -1.9405954e-02   -5.9541843e-02   -2.5495353e-03  1  6107    1
  30 0.000 0.149466   -1.5195239e+00    1.9896010e-02    3.0171260e-01    4.6080226e-03  1  6108    1
  30 0.000 0.210454    1.5233957e+00   -1.3025208e-03   -7.8499754e-02   -3.9521848e-02  1  6110    1
  30 0.000 0.063691   -1.5234071e+00    1.9372038e-02    5.1501861e-02    5.1580858e-04  1  6112    1
  30 0.000 0.063362    1.5232643e+00   -1.9670057e-02   -1.4834465e-02   -1.1865202e-03  1  6114    1
  30 0.000 0.115989   -1.5179624e+00    1.9001192e-02    4.2592432e-01    5.2676114e-03  1  6116    1
  30 0.000 0.002757    1.5147345e+00   -2.1217905e-02    1.6762688e-01    5.6106145e-03  1  6117    1
  30 0.000 0.090330   -1.5164644e+00    2.1707511e-02   -5.0209535e-01   -8.2403267e-03  1  6118    1
  30 0.000 0.057645   -1.5196602e+00    1.9959587e-02   -3.0737555e-01   -7.7107312e-03  1  6122    1
  30 0.000 0.031790   -1.5159037e+00    2.2231774e-02   -1.5077277e-02    1.0904243e-03  1  6127    1
  30 0.000 0.056246    1.5181699e+00   -1.9752938e-02    1.9357453e-02   -1.9611685e-03  1  6128    1
  30 0.000 0.121250   -1.5176236e+00    1.1685953e-02    4.8392888e-01   -1.8786546e-02  1  6131    1
  30 0.000 0.163843    1.5243755e+00    2.6680603e-02    2.1280138e-01    1.8998904e-02  1  6132    1
  30 0.000 0.152481   -1.5179180e+00    2.1350268e-02    9.8425227e-02    3.2968260e-04  1  6133    1
  30 0.000 0.150392    1.5155988e+00   -1.8999641e-02   -1.4934353e-01   -5.4292460e-03  1  6134    1
  30 0.000 0.019532   -1.5150785e+00    1.9492959e-02   -2.1858758e-01   -2.4235196e-03  4  6135    1
  30 0.000 0.154743   -1.5170998e+00    2.2483236e-02   -5.0162150e-02    5.5420127e-03  4  6137    1
  30 0.000 0.293492    1.5155485e+00   -1.9196734e-02    4.1465474e-02   -1.6295200e-03  1  6142    1
  30 0.000 0.129114    1.5152886e+00   -2.1487994e-02   -5.9195888e-02   -1.0815360e-04  4  6144    1
  30 0.000 0.149210   -1.5156318e+00    1.8919773e-02    4.7313817e-02   -3.2561101e-03  1  6147    1
  30 0.000 0.047956   -1.5185446e+00    2.1323410e-02   -1.5937290e-02    2.2459312e-03  1  6148    1
  30 0.000 0.216903    1.5182624e+00   -2.8021713e-02   -9.8349107e-02    1.9944981e-02  1  6161    1
  30 0.000 0.221194   -1.5195715e+00    2.1541134e-02   -7.4306809e-02    3.0132166e-02  4  6163    1
  30 0.000 0.182958    1.5199126e+00   -2.4332573e-02   -3.6422013e-02   -4.8885666e-03  1  6164    1
  32 2.463 0.358530   -1.0244307e+00    1.0722754e-01    2.0547987e+00    3.0420117e-02  1  6159    1
  33 2.505 0.214702    4.3702926e+00    6.4623142e-02    5.7640657e-01    2.7104499e-03  1  6103    1
  33 2.505 0.093379    4.8193533e+00    9.6440665e-02    2.4797441e+00   -1.5361453e-02  1  6163    1
  34 0.710 0.215938    4.7833533e+00    8.9748136e-02    2.8476868e+00   -1.3739521e-02  1  6101    1
  34 0.710 0.209228    6.3354291e+00    1.4093973e-01   -6.3538861e-01    1.5753324e-02  1  6135    1
  34 0.710 0.694338    3.6828216e+00    6.6074893e-02    2.3958302e+00   -1.1841601e-02  1  6137    1
  35 1.571 0.047395    3.0959164e-01    9.9842201e-03    1.6214729e+00    1.9754116e-03  1  6149    1
  40 0.897 0.675213   -3.1329526e+00   -5.4113770e-02   -5.2496042e-01    1.1419979e-02  1  6123    1
  40 0.897 0.158065   -2.9801642e+00   -5.0505145e-02   -5.3029323e-01   -2.6991114e-02  1  6144    1
  41 2.278 0.451046    3.0281880e+00    8.8516034e-02   -6.4822086e-01    8.2345031e-03  1  6153    1
  30 0.000 0.485562   -1.5566974e+00    4.9746920e-02    2.2992213e-01   -1.1132910e-02  1  6102    4
  30 0.000 0.302670   -1.5291693e+00    1.9488746e-02   -7.4895981e-02    6.6370075e-03  4  6126    4
  30 0.000 0.135658   -1.7907620e+00    2.7063079e-02    1.2388510e-01    1.9186549e-03  1  6154    4
  33 2.505 0.214810    4.5073848e+00    8.6756650e-02   -5.7269176e-01    4.3393373e-03  1  6126    4
  34 0.710 0.197491   -6.1582090e+00   -1.2238620e-01   -4.7502047e-01   -1.0219645e-02  1  6121    4
  30 0.000 0.507049    1.5178550e+00   -2.2442498e-02   -2.0049847e-01   -7.2567509e-03  1  6129    6
  30 0.000 0.283562    1.5246114e+00   -2.4678079e-02   -9.6419915e-02    9.3358929e-04  1  6138    6
  30 0.000 0.153869    1.5976276e+00   -1.3797356e-02    5.0876530e-02    4.5953276e-04  1  6141    6
  30 0.000 0.159795    1.6034710e+00   -2.1930633e-02    7.8621432e-02   -1.7072918e-04  1  6150    6
  30 0.000 0.226484    1.5280933e+00   -1.9520542e-02    2.1705272e-01   -1.1775260e-02  1  6157    6
  30 0.000 0.299714    1.5756356e+00   -1.5752092e-02   -1.0908229e+00   -1.5302469e-02  1  6120    9
  30 0.000 0.107489    1.5868270e+00   -2.2265950e-02   -8.2671358e-01   -1.0927384e-02  1  6130    9
  30 0.000 0.177053    1.5582788e+00   -2.0851137e-02   -8.1305430e-01   -1.4773569e-02  1  6151    9
  30 0.000 0.496918    1.5638843e+00   -3.2047278e-02   -1.1973444e+00   -1.6557377e-02  1  6152    9
  30 0.000 0.527575    1.5652790e+00   -1.9759854e-02   -5.6515838e-01   -1.0017286e-02  1  6160    9
  31 2.215 0.233781    1.5294243e+00   -1.5424212e-02   -1.0844814e+00   -1.8302294e-02  1  6158    9
  34 0.710 0.210231   -2.4943235e+00   -3.0687478e-02   -2.9387363e+00    3.6408481e-02  1  6104    9
  31 2.215 0.386461    1.3477409e+00   -3.7077648e-02   -6.3621552e-01   -4.9832253e-03  1  6115   11
  30 0.000 0.272149    1.5368900e+00   -2.0429374e-02    2.5068482e-02   -7.2646876e-03  1  6125   14
  30 0.000 0.482183    1.5257533e+00   -2.4327593e-02   -1.0940397e-01   -1.1334211e-02  1  6156   17
  34 0.710 0.621426   -1.5914046e+00   -3.2766717e-02   -1.5743962e+00    2.3251061e-02  1  6113   21
  34 0.710 0.481499   -1.5732065e+00   -4.3842692e-02   -1.6424793e+00   -1.7536985e-02  1  6143   21
  31 2.215 0.154065    1.2548107e+00   -2.2337714e-02   -7.7140358e-01   -1.8134737e-02  1  6155   27
  29 1.571 0.197263   -9.4804016e-01    3.6114919e-03   -1.0968531e+00   -1.6993612e-02  1  6111   28
  30 0.000 0.038666    1.6469661e+00   -2.5253108e-02   -7.6799150e-01   -1.7019127e-02  1  6124   30
  31 2.215 0.099387    1.2450052e+00   -1.3814859e-02   -7.6424971e-01   -1.5334320e-02  1  6106   30
  31 2.215 0.516956    1.4275806e+00   -2.1721164e-02   -5.7246771e-01   -1.2432290e-02  1  6146   30
  31 2.215 0.571428    7.9614975e-01   -2.2272738e-02   -1.0750733e+00   -2.4073066e-02  1  6162   37
  34 0.710 0.099545   -1.5623492e+00   -2.6583531e-02   -1.6005848e+00    2.5829880e-02  1  6119   37
  31 2.215 0.393373    1.2028195e+00   -1.9767095e-02   -8.3835347e-01   -1.3514507e-02  1  6136   40
  31 2.215 0.150259    1.1435098e+00   -1.8843092e-02   -8.3613939e-01   -2.0435054e-02  1  6139   40
  31 2.215 0.273579    1.1721358e+00   -1.9831922e-02   -9.4429405e-01   -2.0569175e-02  1  6145   40
  31 2.215 0.301200    1.3671836e+00   -1.9812548e-02   -6.6948846e-01   -1.5613651e-02  1  6109   43
  31 2.215 0.149561    1.3939955e+00   -2.2264552e-02   -5.9146025e-01   -1.7364188e-02  1  6140   43
  30 0.000 0.044293   -1.5206097e+00    2.0605311e-02   -1.1709337e-01   -2.4735500e-03  1  6202    1
  30 0.000 0.013554    1.5167009e+00   -1.9713148e-02    9.2407818e-03    2.6666381e-03  1  6204    1
  30 0.000 0.064426    1.5209906e+00   -2.1730663e-02    5.0920619e-02    3.7176739e-03  1  6206    1
  30 0.000 0.157021   -1.5173336e+00    2.5396927e-02    1.0924318e-01   -1.9552461e-03  1  6210    1
  30 0.000 0.014081   -1.5185045e+00    2.1070917e-02   -2.2677983e-02    2.0632477e-03  1  6214    1
  30 0.000 0.167892    1.5165548e+00   -1.9078255e-02    2.3920496e-01    9.8485743e-03  1  6215    1
  30 0.000 0.068945    1.5184410e+00   -2.0772961e-02    2.8359223e-03   -3.8979865e-03  1  6218    1
  30 0.000 0.082058   -1.5173198e+00    1.9406875e-02    1.0977198e-01    1.7808332e-03  1  6220    1
  30 0.000 0.050647   -1.5183347e+00    1.8750517e-02    5.1425823e-02    7.9375335e-04  1  6224    1
  30 0.000 0.013782   -1.5238233e+00    2.1359957e-02    1.7320973e-01    7.7102161e-03  1  6225    1
  30 0.000 0.104739   -1.5152220e+00    1.8688752e-02   -4.4471209e-02   -3.5456602e-03  1  6227    1
  30 0.000 0.030659   -1.5183833e+00    1.9542418e-02    1.2550771e-01    2.6643310e-03  1  6232    1
  30 0.000 0.123983    1.5194058e+00   -1.9336472e-02    9.8173075e-02   -1.2027268e-03  4  6238    1
  30 0.000 0.335485    1.5221447e+00    1.6671610e-02   -3.1384138e-02    3.6366776e-02  1  6240    1
  30 0.000 0.223202   -1.5208047e+00    3.8670882e-03   -9.5112891e-02    7.5898102e-04  1  6243    1
  30 0.000 0.252177    1.5162149e+00   -1.9624918e-02    2.7710728e-02   -8.9216071e-04  1  6244    1
  30 0.000 0.065103   -1.5154420e+00    1.9823390e-02    2.2390282e-01    3.2562281e-03  1  6249    1
  30 0.000 0.087207   -1.5172331e+00    2.2068735e-02   -2.2388637e-01   -4.7163608e-03  1  6255    1
  30 0.000 0.027852    1.5240031e+00   -1.9668045e-02   -1.1847059e-01   -4.7189154e-03  1  6258    1
  30 0.000 0.154986   -1.5163371e+00    1.9791631e-02   -8.4684743e-02   -2.2116748e-03  1  6259    1
  30 0.000 0.224117   -1.5149966e+00    2.3271373e-02   -2.7217372e-01    5.5469394e-02  1  6260    1
  30 0.000 0.170740   -1.5204459e+00    3.6579372e-02   -1.2393728e-01   -2.5931623e-02  1  6264    1
  32 2.463 0.294887   -1.1099300e+00   -6.4110252e-02    1.9886583e+00    5.8392071e-02  1  6229    1
  33 2.505 0.003280    4.0116376e+00    8.0571183e-02   -4.7393643e-01    1.6100265e-03  1  6222    1
  34 0.710 0.244915   -3.8998083e+00   -7.3087243e-02   -2.7368478e+00    2.3904430e-02  1  6217    1
  38 0.808 0.449879   -2.4442042e+00   -4.8370903e-02   -3.6150273e-01   -4.3887590e-02  1  6247    1
  30 0.000 0.591416   -1.5209302e+00   -7.2750064e-03    1.5958620e-02   -2.0681694e-02  1  6231    4
  30 0.000 0.036547   -1.5779708e+00    1.9771256e-02   -1.2545812e-01   -1.1677474e-04  1  6235    4
  39 2.470 0.275929   -1.3536443e+00   -2.7350629e-02    1.9968113e+00   -3.4217861e-02  1  6254    4
  30 0.000 0.222578    1.5390617e+00   -1.9635492e-02    1.2832334e-01   -4.1776726e-03  1  6246    6
  30 0.000 0.020919    1.5309606e+00   -2.3245655e-02   -3.8674741e-01   -5.9143070e-03  1  6251    6
  30 0.000 0.434626    1.5171578e+00   -2.1182166e-02   -8.2809317e-02   -1.7047748e-03  1  6256    6
  30 0.000 0.023397    1.5209244e+00   -2.3806693e-02    2.0441228e-02    3.3043387e-04  1  6261    6
  33 2.505 0.938252    1.7815314e+00    4.4983519e-02   -1.3471321e+00    2.0944651e-02  1  6238    6
  35 1.571 0.204064   -1.1729440e+00   -1.2213346e-02   -1.4105757e+00    1.6789301e-03  1  6248    6
  37 2.349 0.488663    1.4639030e+00   -6.9926008e-02   -1.2866640e+00   -4.2973542e-02  1  6209    8
  40 0.897 0.020009   -1.3091227e+00   -1.2139440e-02   -2.9561243e+00    4.1244851e-02  1  6211    8
  30 0.000 0.074184    1.5893674e+00   -2.2321056e-02   -7.3100618e-01   -1.6184614e-02  1  6205    9
  30 0.000 0.056394    1.5950096e+00   -2.0796312e-02   -6.5509355e-01   -9.6763546e-03  1  6208    9
  30 0.000 0.239455    1.5718829e+00   -2.2689984e-02   -6.0732500e-01   -1.0276945e-02  1  6212    9
  30 0.000 0.520005    1.5524393e+00   -9.8188364e-02   -4.1329831e-01    7.7323913e-03  1  6216    9
  30 0.000 0.255171    1.6191663e+00    4.7753900e-04   -1.2029585e+00   -2.1387960e-02  1  6219    9
  30 0.000 0.234811    1.5660913e+00   -1.9034814e-02   -1.0143439e+00   -1.2421264e-02  1  6221    9
  30 0.000 0.436691    1.5723042e+00   -4.5814099e-02   -7.9611982e-01    3.1126489e-03  1  6234    9
  30 0.000 0.127565    1.5540263e+00   -1.9905020e-02   -7.5166408e-01   -1.4217910e-02  1  6241    9
  30 0.000 0.079889    1.5763784e+00   -2.1286830e-02   -9.0130586e-01   -1.7013291e-02  1  6245    9
  30 0.000 0.052394    1.5657688e+00   -2.0661793e-02   -3.8894436e-01   -1.3304435e-03  1  6257    9
  31 2.215 0.398050    1.3292327e+00   -1.1885228e-02   -7.2416048e-01   -1.0891965e-02  1  6233    9
  30 0.000 0.581268    1.5375969e+00   -2.1765403e-02   -2.2021688e-01   -6.4349193e-03  1  6230   14
  30 0.000 0.492062    1.5334588e+00   -2.0448480e-02    5.3725998e-02   -8.2994595e-03  1  6237   14
  30 0.000 0.328177    1.5204068e+00   -2.0421231e-02    2.6005016e-01    1.1789905e-03  1  6253   14
  30 0.000 0.272195    1.5168564e+00    7.6334817e-03    7.7536235e-03    1.0284287e-02  1  6250   17
  29 1.571 0.420015   -1.4026375e-01   -1.7799774e-02   -1.0945267e+00   -3.7783164e-03  1  6228   18
  29 1.571 0.403862   -1.3649070e+00    1.4793963e-02   -1.0947041e+00   -1.7087382e-02  4  6236   25
  34 0.710 0.187915   -1.8959065e-01    4.4354983e-03   -3.1086977e+00    3.9714287e-02  1  6236   25
  31 2.215 0.305188    1.2596926e+00   -2.1301267e-02   -6.7766496e-01   -1.7086595e-02  1  6207   27
  31 2.215 0.247598    1.4504145e+00   -2.1107085e-02   -5.1615074e-01   -1.1704696e-02  1  6223   30
  34 0.710 0.605905   -1.4727780e+00   -1.3753801e-02   -1.6144434e+00    3.3248804e-02  1  6201   34
  34 0.710 0.193972   -1.5427494e+00   -2.7461729e-02   -1.5755396e+00    2.8634636e-02  1  6242   34
  31 2.215 0.269383    1.0779526e+00   -1.9701866e-02   -8.3512658e-01   -1.2373031e-02  1  6262   40
  31 2.215 0.541372    1.2193496e+00   -2.3780697e-02   -7.4364405e-01   -1.4463930e-02  1  6263   40
  30 0.000 0.193676   -1.6694977e+00    1.8410115e-02    2.3936206e-01    1.5234408e-03  1  6239   41
  31 2.215 0.102982    1.4296371e+00   -2.2375978e-02   -5.9349067e-01   -1.5137472e-02  1  6203   43
  31 2.215 0.166675    1.4485698e+00   -2.3171807e-02   -5.4345932e-01   -1.4423908e-02  1  6226   43
  31 2.215 0.271330    1.3650985e+00   -2.0639272e-02   -7.0546224e-01   -1.7745202e-02  1  6252   43
  30 0.000 0.010908    1.5148336e+00   -2.0156408e-02   -7.9637707e-02    2.8002196e-03  1  6301    1
  30 0.000 0.046011   -1.5162448e+00    1.9004753e-02    1.2674501e-01    2.2617236e-03  1  6302    1
  30 0.000 0.143450   -1.5226625e+00    8.0745394e-03    1.0374252e-01    6.2698785e-04  1  6310    1
  30 0.000 0.148226    1.5182613e+00   -1.8519818e-02    1.5595529e-01    4.3813244e-03  4  6311    1
  30 0.000 0.126777   -1.5219545e+00   -5.5725864e-02    2.5985103e-02    5.5362397e-02  1  6313    1
  30 0.000 0.057534   -1.5157568e+00    2.0372031e-02    1.2848899e-01    9.8196745e-04  1  6314    1
  30 0.000 0.075766    1.5164604e+00   -2.2182393e-02    1.2238656e-02   -1.3504817e-03  1  6318    1
  30 0.000 0.097302    1.5186319e+00   -1.0235934e-02   -1.4062697e-01   -1.5711750e-03  1  6320    1
  30 0.000 0.029849    1.5166439e+00   -2.0735554e-02    4.1924712e-01    4.4801489e-03  1  6322    1
  30 0.000 0.025483   -1.5191664e+00    2.1360485e-02   -3.2379716e-01   -6.0307444e-03  1  6325    1
  30 0.000 0.152349   -1.5154291e+00    1.8453036e-02   -2.9122563e-01   -6.6237274e-04  1  6337    1
  30 0.000 0.078062    1.5240768e+00   -1.1256032e-02   -1.3243628e-02    6.1920534e-03  1  6338    1
  30 0.000 0.057621    1.5171729e+00   -2.1790030e-02    3.1010948e-01    5.3986821e-03  1  6345    1
  30 0.000 0.076066   -1.5192120e+00    2.1486188e-02    2.6974309e-01    5.6840888e-03  1  6346    1
  30 0.000 0.425176   -1.5158108e+00    1.7571494e-02   -1.1383991e-01   -4.0425319e-03  1  6353    1
  30 0.000 0.027124   -1.5211369e+00    2.1171413e-02    2.5496197e-01    1.6234329e-03  1  6356    1
  30 0.000 0.445241   -1.5150704e+00    2.2133359e-02   -9.8557234e-02   -4.9568917e-04  1  6362    1
  32 2.463 0.633381   -1.9640376e+00   -1.1281370e-01    3.1027535e+00    6.8034642e-02  1  6311    1
  33 2.505 0.476863   -3.2949833e+00   -6.6984819e-02    8.2612967e-01   -9.3499250e-03  1  6315    1
  33 2.505 0.606158    3.3342369e+00    7.2570613e-02    2.9976368e-01   -3.2778894e-03  1  6358    1
  36 0.000 0.184416   -2.3390862e+00    2.3995758e-02    2.8275719e-01    2.6288707e-03  1  6340    1
  38 0.808 0.324976    1.6537190e+00   -1.4517671e-02    1.7603929e+00    1.0646323e-02  1  6364    1
  31 2.215 0.072655    1.3395573e+00   -2.4661702e-02   -6.9618981e-01   -1.3110962e-02  1  6347    3
  30 0.000 0.074544   -1.6388314e+00    2.2803587e-02    3.8413641e-01    8.9285016e-03  1  6306    4
  30 0.000 0.028403    1.5486447e+00   -1.9605629e-02   -4.9662365e-01    1.0536867e-03  1  6309    4
  30 0.000 0.302895   -1.5192277e+00    9.6134641e-03    3.2069274e-02   -9.1054876e-03  1  6341    4
  30 0.000 0.065244    1.6028235e+00   -2.0247512e-02    1.1043891e-01    4.5983977e-03  1  6359    4
  30 0.000 0.299887    1.5463709e+00   -2.3130477e-02   -1.4465551e-01    5.9254121e-03  1  6316    6
  30 0.000 0.156070   -1.5648404e+00    2.2311988e-02   -1.4618519e-01   -2.2414884e-03  1  6326    6
  30 0.000 0.200846    1.6174498e+00   -2.3913033e-02    1.0552838e-01    2.4425573e-03  1  6332    6
  30 0.000 0.569858    1.5411546e+00   -2.1019782e-02   -1.0294900e-01   -3.1033412e-03  1  6349    6
  30 0.000 0.161392    1.5157215e+00   -2.3263913e-02    3.1533192e-01    6.9085358e-03  1  6354    6
  33 2.505 0.591249    1.5955772e+00    3.4312139e-02   -1.5029825e+00    2.3295549e-02  1  6319    8
  29 1.571 0.237824    1.6530276e+00   -2.1463877e-02   -1.1409226e+00   -1.9095583e-02  1  6352    9
  30 0.000 0.051651    1.5979149e+00   -2.3004815e-02   -6.2408450e-01   -1.1306218e-02  1  6305    9
  30 0.000 0.149243    1.5898364e+00   -2.2344740e-02   -9.4707979e-01   -1.7223376e-02  1  6317    9
  30 0.000 0.373357    1.5867504e+00   -2.1516015e-02   -8.0550700e-01   -1.6318347e-02  1  6327    9
  30 0.000 0.310792    1.5859560e+00   -2.4175791e-02   -8.5709453e-01   -1.7934703e-02  1  6328    9
  30 0.000 0.142872    1.5891810e+00   -1.8530686e-02   -8.3855982e-01   -1.2569578e-02  1  6329    9
  30 0.000 0.480115    1.5829319e+00   -2.0415368e-02   -7.6824611e-01   -1.0827751e-02  1  6330    9
  30 0.000 0.304701    1.5213872e+00    3.2524997e-03   -8.8910445e-01   -4.4003342e-03  1  6334    9
  30 0.000 0.286237    1.5715341e+00   -2.3732989e-02   -4.7106450e-01   -6.9939435e-03  1  6336    9
  30 0.000 0.336872    1.5702603e+00   -2.5234833e-02   -5.3507317e-01   -1.1076375e-02  1  6361    9
  31 2.215 0.111052    1.1614035e+00   -9.6114008e-03   -8.4668318e-01   -8.4002588e-03  1  6303    9
  31 2.215 0.304302    1.3066357e+00   -9.0288932e-03   -7.2898487e-01   -1.3701785e-02  1  6304    9
  31 2.215 0.312913    1.5869040e+00   -8.8812244e-03   -1.1149374e+00   -3.1004332e-02  1  6308    9
  31 2.215 0.100423    1.5342987e+00   -1.8377338e-02   -8.2182095e-01   -8.6617489e-03  1  6323    9
  30 0.000 0.117454    1.5178444e+00   -2.0085627e-02   -5.6096376e-02   -7.3455338e-03  1  6324   14
  30 0.000 0.038455    1.5284789e+00   -2.1474428e-02   -3.6325214e-01   -1.1828100e-02  1  6333   14
  30 0.000 0.211351    1.5244583e+00    9.3400378e-03    1.5540726e-01    3.9695885e-03  1  6360   14
  30 0.000 0.105544    1.5151168e+00   -1.9129535e-02    6.6585013e-03    3.8053021e-05  1  6307   17
  30 0.000 0.122653    1.5151061e+00   -1.9671471e-02   -1.3513858e-01   -9.8544787e-03  1  6342   17
  34 0.710 0.261625   -1.5708935e+00   -2.3103363e-02   -1.6007401e+00    2.3554467e-02  1  6331   21
  31 2.215 0.038110    1.2623253e+00   -2.2676909e-02   -6.8185255e-01   -1.8609040e-02  1  6363   27
  30 0.000 0.257062   -1.5327484e+00    1.7846188e-02   -6.7868162e-01   -1.7509735e-02  1  6335   35
  31 2.215 0.247756    7.2868119e-01   -2.0827603e-02   -1.1035465e+00   -1.8294328e-02  1  6312   37
  31 2.215 0.239205    7.7030427e-01   -1.9651714e-02   -1.0224823e+00   -2.1944934e-02  1  6343   37
  31 2.215 0.511223    1.0859094e+00   -2.4812479e-02   -9.4906385e-01   -2.1864638e-02  1  6339   40
  31 2.215 0.210805    1.0770278e+00   -1.8378511e-02   -1.0010339e+00   -1.6196765e-02  1  6357   40
  34 0.710 0.714078   -1.9052439e+00   -4.3515295e-02   -1.1634165e+00    1.8771756e-02  1  6321   40
  34 0.710 0.255487   -1.9017353e+00   -3.6751541e-02   -1.3955188e+00    2.9028326e-02  1  6348   40
  31 2.215 0.336930    1.3660688e+00   -2.3331811e-02   -6.7033541e-01   -1.5891577e-02  1  6350   43
  31 2.215 0.325579    1.4111845e+00   -4.1899361e-02   -5.8170176e-01   -6.8856800e-03  1  6355   43
