# 1=icoll 2=c_rotation 3=s 4=x 5=xp 6=y 7=yp 8=nabs 9=np 10=ntu
  34 0.710 0.429143   -2.7535798e+00   -5.7155760e-02   -2.0430290e+00    1.1902088e-02  1  2863    6
  33 2.505 0.038563    1.6695360e+00    3.4065529e-02   -1.0970711e+00    1.3411399e-02  1  2830    8
  34 0.710 0.263961   -1.6900633e+00   -3.1765174e-02   -1.0585005e+00    1.4431723e-02  4  2827    8
  36 0.000 0.160181    3.5638391e+00   -6.4046297e-03    4.1571219e+00    5.9736162e-02  1  2855    8
  37 2.349 0.138320    1.4687103e+00   -1.1811686e-02   -1.0843385e+00   -1.0546422e-02  1  2806    8
  37 2.349 0.103540    1.4727193e+00   -1.8980376e-02   -1.1964840e+00   -1.0727663e-02  1  2825    8
  37 2.349 0.749247   -5.3270580e-01    2.3627829e-02    3.5580887e+00    5.2828160e-02  1  2827    8
  38 0.808 0.366617   -1.4215650e+00    1.2326185e-03   -1.3048629e+00   -6.8910387e-03  1  2815    8
  38 0.808 0.052980   -1.3017658e+00    1.7241500e-02   -1.4378150e+00   -1.1066927e-02  1  2842    8
  38 0.808 0.101604   -1.3479032e+00    1.7056727e-02   -1.4955599e+00   -1.1944477e-02  1  2864    8
  41 2.278 0.651996   -4.0677048e+00   -1.0938943e-02    1.2901559e+00    5.7776692e-03  4  2833    8
  42 0.009 0.283252   -2.8717830e+00    8.0546052e-02    2.2026187e+00    5.0257310e-02  1  2833    8
  30 0.000 0.119205    1.6537567e+00   -2.1336968e-02   -6.8699039e-01   -1.3651570e-02  1  2819    9
  30 0.000 0.088318    1.6807010e+00   -2.3544930e-02   -7.6093421e-01   -1.5046149e-02  1  2831    9
  30 0.000 0.316327    1.6658796e+00   -2.0361296e-02   -6.8427205e-01   -1.9596996e-02  1  2845    9
  30 0.000 0.201241    1.6766312e+00   -2.2449958e-02   -5.3678859e-01   -1.0556604e-02  1  2846    9
  30 0.000 0.043271    1.6580519e+00   -2.1738957e-02   -8.5222107e-01   -1.8000349e-02  1  2861    9
  31 2.215 0.060252    1.6289338e+00   -2.4996353e-02   -6.9842106e-01   -1.8057968e-02  1  2857    9
  34 0.710 0.511145   -1.9044255e+00   -3.5145368e-02   -1.2679644e+00    3.2114210e-02  1  2805   15
  34 0.710 0.318503   -1.5079004e+00   -2.3093490e-02   -1.4187308e+00    2.8485736e-02  4  2824   18
  34 0.710 0.682426   -1.5282495e+00   -2.4693785e-02   -1.4316877e+00    2.0106306e-02  1  2828   18
  36 0.000 0.790271    1.8771117e+00    4.1146370e-02    8.8464761e+00    1.2577828e-01  1  2824   18
  34 0.710 0.094445   -1.6752693e+00   -2.9989657e-02   -1.1433375e+00    1.5394602e-02  1  2808   21
  34 0.710 0.038544   -1.6747842e+00   -2.9470342e-02   -1.2404107e+00    1.7206806e-02  1  2834   21
  38 0.808 0.205991   -1.3362852e+00   -1.1243444e-03   -2.1588238e+00   -4.6186540e-04  1  2818   21
  31 2.215 0.484956    1.5189965e+00   -1.9395043e-02   -5.6235594e-01   -1.1384492e-02  4  2817   30
  32 2.463 0.165787    3.1719234e+00    3.2610420e-02   -1.5974516e+00   -2.6788321e-02  1  2817   30
  34 0.710 0.183249   -1.6315071e+00    2.8154402e-03   -1.1339920e+00    8.8397654e-04  1  2851   37
  30 0.000 0.148769    1.5947461e+00   -1.8538741e-02   -2.2240048e-01   -5.3231595e-03  1  2901    1
  30 0.000 0.038551   -1.6036612e+00    2.1796796e-02   -7.0523609e-02   -2.5383496e-03  1  2903    1
  30 0.000 0.171167   -1.5983709e+00    2.2778253e-02   -2.1045100e-01   -5.8997563e-03  4  2904    1
  30 0.000 0.125903   -1.5997644e+00    2.1251368e-02    5.8579775e-02   -3.0766482e-04  1  2906    1
  30 0.000 0.009592    1.6002128e+00   -2.1661432e-02    2.9668472e-01    4.1556494e-03  1  2907    1
  30 0.000 0.014483    1.5973048e+00   -2.2425027e-02    1.9839318e-01    2.7594676e-03  4  2908    1
  30 0.000 0.010807    1.5987171e+00   -2.2310822e-02    9.9390631e-02    3.4540563e-03  4  2911    1
  30 0.000 0.052515   -1.6018652e+00    2.1550033e-02   -1.1631383e-01   -4.0270266e-03  1  2913    1
  30 0.000 0.090535   -1.6021945e+00    2.1492038e-02   -5.8925965e-02    5.8444306e-02  1  2918    1
  30 0.000 0.343251   -1.5956813e+00    1.8267666e-02    1.3741832e-01    2.1602644e-03  1  2920    1
  30 0.000 0.487047    1.5990183e+00   -2.2969223e-03    3.1106059e-01    2.2923009e-02  1  2930    1
  30 0.000 0.077912   -1.5966765e+00    2.2552512e-02    1.1664586e-01    1.0737569e-03  1  2932    1
  30 0.000 0.159710    1.5953620e+00   -2.0595067e-02    1.1248616e-02   -2.2887798e-03  1  2933    1
  30 0.000 0.100609   -1.5969486e+00    3.5833216e-02   -3.4451126e-01   -3.6638012e-02  1  2937    1
  30 0.000 0.283325   -1.5945449e+00    2.4142240e-02   -2.1672414e-01    2.1423196e-03  1  2939    1
  30 0.000 0.013710   -1.5957934e+00    2.1775698e-02   -1.7965737e-01   -2.4475576e-03  1  2940    1
  30 0.000 0.038881    1.5944570e+00   -5.8381964e-02   -8.7554504e-03   -1.6254108e-02  4  2950    1
  32 2.463 0.762653   -4.2156112e-01    3.1605920e-02    4.1995707e+00    1.0413393e-01  4  2931    1
  33 2.505 0.363696    3.9685812e+00   -2.5391812e-03   -6.4831800e-01   -3.7376571e-02  1  2904    1
  33 2.505 0.010950    5.3709572e+00    8.5307605e-02   -9.7448443e-01    7.6428874e-03  1  2908    1
  33 2.505 0.483868   -1.1067447e+01   -2.1961846e-01    5.4000413e-01   -8.3646396e-03  1  2911    1
  33 2.505 0.494407    1.4798763e+00    6.6697005e-02    5.5626717e+00    2.7309537e-02  1  2931    1
  33 2.505 0.254242   -6.6103424e+00   -1.2682551e-01    1.8470462e-01   -4.7346774e-03  1  2950    1
  33 2.505 0.686121   -4.6869672e+00   -7.2179655e-02   -8.2631568e-01    3.4576596e-03  1  2963    1
  34 0.710 0.792349   -1.5657811e+00   -3.9705137e-02   -2.2329514e+00    1.8718482e-02  4  2954    1
  35 1.571 0.163328   -2.5544491e+00   -3.3801295e-02   -2.5759719e+00   -3.3363509e-02  1  2954    1
  30 0.000 0.213714    1.7402338e+00   -2.1505809e-02    2.1570567e-01    7.7893882e-03  1  2919    4
  30 0.000 0.120844    1.6969357e+00   -3.4074691e-02    1.1895142e-01    2.6304121e-02  1  2924    4
  30 0.000 0.292946   -1.7002793e+00    1.2177927e-02    1.0237759e-01   -9.5474688e-03  1  2958    4
  30 0.000 0.508638    1.7784187e+00   -2.5836439e-02   -2.1177645e-01    2.4585462e-04  1  2959    4
  30 0.000 0.271715    1.5975477e+00   -2.2377395e-02    3.5382921e-02    2.1574750e-03  1  2909    6
  30 0.000 0.205523   -1.6464440e+00    2.3965361e-02   -5.9732956e-02    3.1814683e-03  1  2926    6
  30 0.000 0.021549    1.6135362e+00   -2.4693815e-02   -5.9494939e-03   -3.0870952e-03  1  2942    6
  30 0.000 0.532917    1.6282317e+00   -2.1197189e-02   -2.4106307e-01   -7.1805514e-03  1  2945    6
  30 0.000 0.522576    1.6236563e+00   -2.9067861e-02    4.6236904e-01    4.6136347e-03  1  2947    6
  30 0.000 0.165994    1.6378624e+00   -2.2491416e-02   -3.0017322e-02    2.7856170e-03  1  2955    6
  30 0.000 0.322235    1.6076719e+00   -1.1821232e-01   -3.8871834e-01   -1.3868305e-02  1  2957    6
  30 0.000 0.103322    1.6401768e+00   -2.1841752e-02    3.6297493e-01   -6.7684315e-03  1  2960    6
  33 2.505 0.380375    1.7301823e+00    3.5648462e-02   -9.8794068e-01    1.2448153e-02  1  2915    8
  33 2.505 0.456017    1.6739548e+00    2.4720548e-03   -1.1351904e+00    2.3195725e-02  1  2922    8
  33 2.505 0.097041    1.6899148e+00    3.2646814e-02   -1.1249514e+00    1.2110148e-02  1  2934    8
  33 2.505 0.010087    1.6639106e+00    3.4507222e-02   -1.0801059e+00    1.4641176e-02  1  2956    8
  34 0.710 0.273462   -1.6357543e+00   -3.0035720e-02   -1.2842465e+00    1.2230136e-02  1  2928    8
  34 0.710 0.077559   -1.6517320e+00   -3.2505646e-02   -1.1626423e+00    1.4382277e-02  1  2941    8
  37 2.349 0.606502    1.4773011e+00   -1.6024754e-02   -1.1057622e+00   -1.5610585e-02  1  2912    8
  37 2.349 0.089183    1.5924342e+00   -2.1905086e-02   -1.0760870e+00   -4.9108657e-03  1  2929    8
  38 0.808 0.213063   -1.3496770e+00    1.5634553e-02   -1.1681262e+00   -6.9343570e-03  1  2952    8
  40 0.897 0.243075   -2.3779480e+00   -5.0318521e-02   -1.8295424e+00    2.9496018e-02  1  2943    8
  30 0.000 0.132931    1.6532210e+00   -1.9395695e-02    2.3694286e-01    2.8964117e-03  1  2914    9
  30 0.000 0.219277    1.6757418e+00   -2.0931279e-02   -9.8806508e-01   -1.8465490e-02  1  2927    9
  30 0.000 0.127921    1.6726274e+00   -2.1397804e-02   -8.6830456e-01   -2.1524427e-02  1  2948    9
  30 0.000 0.414441    1.6449121e+00   -2.3016315e-02   -6.7415889e-01   -1.6680863e-02  1  2962    9
  31 2.215 0.097925    1.1594382e+00   -7.1799479e-03   -9.8773175e-01   -1.2644164e-02  1  2916    9
  32 2.463 0.222719    9.2672371e-01   -1.9137925e-02   -1.4853205e+00   -1.4959419e-02  1  2936    9
  38 0.808 0.665850   -1.3742608e+00    1.2429443e-02   -1.1863807e+00   -4.5439526e-03  1  2938   11
  34 0.710 0.345750   -1.4467296e+00   -3.4448513e-02   -1.3912801e+00    3.0768000e-02  1  2902   15
  34 0.710 0.082491   -1.5206100e+00   -2.2743373e-02   -1.4857521e+00    2.2910275e-02  1  2944   18
  34 0.710 0.547442   -1.5783238e+00    1.2480114e-02   -1.2517540e+00    8.6088344e-02  1  2946   18
  34 0.710 0.291466   -1.4413488e+00   -5.4549273e-02   -1.4823757e+00    1.0839555e-02  1  2953   18
  42 0.009 0.207225    2.8351775e+00   -1.8868384e-02    6.4834794e-01    7.4048548e-03  1  2935   18
  34 0.710 0.313408   -1.6835963e+00   -4.1415327e-02   -1.0944697e+00    2.4222676e-02  1  2905   21
  34 0.710 0.143821   -1.6570073e+00   -2.7386173e-02   -1.3247326e+00    2.0892571e-02  1  2910   21
  34 0.710 0.069858   -1.6506680e+00   -3.0809164e-02   -1.3213159e+00    2.1113961e-02  1  2917   21
  34 0.710 0.905748   -1.7030908e+00   -2.9262326e-02   -1.1901309e+00    1.5073475e-02  1  2921   21
  34 0.710 0.266244   -1.6350735e+00   -2.6639883e-02   -1.4747968e+00    2.2961002e-02  1  2925   21
  34 0.710 0.669055   -1.7024067e+00   -3.4277637e-02   -1.1324060e+00    2.1327468e-02  1  2951   21
  34 0.710 0.193128   -1.7002286e+00   -3.3781544e-02   -1.0772222e+00    1.5226187e-02  1  2961   21
  34 0.710 0.097881   -1.6860360e+00   -3.1172011e-02   -1.0873268e+00    1.6227740e-02  1  2964   21
  31 2.215 0.008591    1.3879456e+00   -2.3434176e-02   -6.5095667e-01   -1.4648962e-02  1  2923   27
  31 2.215 0.507246    1.4466574e+00   -2.5296463e-02   -7.1579293e-01   -1.6709086e-02  1  2949   43
  30 0.000 0.046679   -1.5949253e+00    2.2436814e-02   -1.7746343e-01   -4.1016024e-03  1  3001    1
  30 0.000 0.312638    1.5951862e+00   -2.5576533e-02    1.8171116e-01   -6.7913610e-04  1  3004    1
  30 0.000 0.245510   -1.5989716e+00    2.2242657e-02    1.3897732e-01    3.1932918e-03  1  3006    1
  30 0.000 0.029752    1.5997869e+00   -2.0782545e-02    2.2834948e-02   -2.3082976e-03  1  3008    1
  30 0.000 0.122506    1.6009319e+00   -1.0585426e-02   -5.1138208e-02   -1.9370374e-04  1  3012    1
  30 0.000 0.265485   -1.6089422e+00   -5.8611552e-02    1.7280350e-01    7.2475724e-02  1  3015    1
  30 0.000 0.037277   -1.5966867e+00    2.1174601e-02    1.2782317e-01    1.0508527e-03  1  3016    1
  30 0.000 0.133049    1.5985658e+00   -2.2418312e-02    5.7640289e-02   -3.6415839e-05  1  3018    1
  30 0.000 0.140971   -1.5967856e+00    2.1897137e-02   -3.5010382e-02   -3.4128095e-03  1  3021    1
  30 0.000 0.141343   -1.6013753e+00    2.4038791e-02    2.4656969e-01    2.6729615e-03  1  3022    1
  30 0.000 0.005459    1.5968449e+00   -2.1500990e-02    1.6224454e-01   -8.8760119e-05  1  3028    1
  30 0.000 0.568989   -1.6087828e+00   -1.1309107e-02    3.6025047e-01    1.0713253e-02  1  3033    1
  30 0.000 0.040943    1.5994309e+00   -2.1140012e-02    1.6898547e-01    3.0434984e-03  1  3037    1
  30 0.000 0.038821   -1.5980910e+00    2.1428285e-02    2.4509178e-01    5.3090049e-03  1  3039    1
  30 0.000 0.081807   -1.5973845e+00    2.0386974e-02   -1.3963977e-02    3.8523292e-03  1  3041    1
  30 0.000 0.247749   -1.5949119e+00    2.2498355e-02    1.6256854e-01    1.6188357e-03  1  3042    1
  30 0.000 0.224116   -1.5996311e+00    1.7920710e-02   -2.2939202e-01   -6.9185257e-03  1  3044    1
  30 0.000 0.063408    1.5952104e+00   -2.3677518e-02   -1.8098864e-01   -2.9632299e-03  1  3049    1
  30 0.000 0.132710    1.5998257e+00   -2.0495065e-02    5.4453028e-02    2.9218263e-04  1  3050    1
  30 0.000 0.164322    1.5952698e+00   -2.2046561e-02   -2.7301264e-02    1.1956121e-03  1  3054    1
  30 0.000 0.160777    1.5972324e+00   -2.1450269e-02    1.3661046e-01   -1.9458723e-03  1  3059    1
  30 0.000 0.023254   -1.5971451e+00    2.2117835e-02    1.2065114e-01    1.1162310e-03  1  3060    1
  31 2.215 0.019149   -1.5506770e+00    2.2085430e-02    5.6783341e-01    7.4596539e-03  1  3058    1
  32 2.463 0.280600    1.3486627e+00   -3.7920280e-03   -9.7819696e-01   -3.0818572e-02  1  3052    1
  33 2.505 0.368097   -7.5160795e-01   -6.1845073e-03    2.6469530e+00   -1.3163953e-02  1  3013    1
  33 2.505 0.463348    3.1449985e+00    6.5011181e-02    4.5300536e-02   -1.5130750e-03  1  3062    1
  37 2.349 0.183500    6.7663008e-01    5.9025892e-03   -2.2977613e+00   -1.9681776e-02  1  3034    1
  48 0.000 0.014447   -3.3084998e+00   -2.1744012e-01    1.1647519e+00    2.3569889e-02  1  3048    1
  30 0.000 0.416484    1.6288999e+00   -1.9568918e-02    2.3258945e-01    1.7467365e-03  1  3019    4
  30 0.000 0.137977    1.6001740e+00   -2.0867118e-02   -1.0497083e-03    1.1378864e-03  1  3047    4
  30 0.000 0.408393    1.5982217e+00   -2.6668972e-02    3.4629767e-01   -1.0921194e-04  1  3002    6
  30 0.000 0.234892    1.6107649e+00   -2.2869121e-02    2.6551177e-04    2.7737476e-03  1  3023    6
  35 1.571 0.030079    3.3750629e+00   -2.3531128e-02    2.7714411e+00   -1.6680279e-02  1  3009    6
  33 2.505 0.414565    1.6847151e+00    3.2446963e-02   -1.1255998e+00    1.0818098e-02  1  3005    8
  33 2.505 0.448596    1.7135663e+00    6.3536466e-02   -1.6164896e+00    1.2733454e-02  1  3056    8
  34 0.710 0.746397   -1.7168743e+00   -1.2348886e-02   -1.0490339e+00    5.9212796e-02  1  3011    8
  34 0.710 0.073926   -1.7599762e+00   -3.2399962e-02   -1.7752395e+00    2.6555790e-02  1  3031    8
  34 0.710 0.801339   -1.6472449e+00   -2.8866959e-02   -1.4989477e+00    4.1088005e-02  1  3061    8
  34 0.710 0.790037   -1.7662024e+00   -1.0168622e-01   -1.0368877e+00   -9.6036287e-03  1  3064    8
  37 2.349 0.888287    1.4222900e+00   -1.8126565e-02   -1.3933002e+00   -8.0684195e-03  1  3014    8
  37 2.349 0.039741    1.4261371e+00   -1.9259457e-02   -1.0885298e+00   -7.0372045e-03  1  3017    8
  37 2.349 0.535009    1.4095333e+00   -1.4234292e-02   -1.1472378e+00   -1.0674252e-02  1  3029    8
  37 2.349 0.303802    1.4801293e+00   -7.3144876e-03   -1.0318058e+00   -1.0541329e-02  1  3051    8
  38 0.808 0.313727   -1.4167606e+00    1.5780785e-02   -1.1384163e+00   -6.7418509e-03  1  3024    8
  38 0.808 0.123830   -1.3856583e+00    2.7135914e-02   -1.3269835e+00   -2.7215113e-02  1  3032    8
  38 0.808 0.014963   -1.2990339e+00    1.7602267e-02   -1.5965717e+00   -1.4188010e-02  1  3053    8
  30 0.000 0.237836    1.6487628e+00   -2.0880062e-02   -7.1212832e-01   -1.4932814e-02  1  3010    9
  30 0.000 0.173967    1.6928959e+00   -2.3815567e-02   -9.6052744e-01   -2.1065138e-02  1  3025    9
  30 0.000 0.148316    1.6489240e+00   -1.3667652e-02   -7.0422209e-01    2.9108578e-02  1  3026    9
  30 0.000 0.039686    1.6859599e+00   -2.4008219e-02   -7.8125216e-01   -1.4708118e-02  1  3027    9
  30 0.000 0.111258    1.6444313e+00   -2.0897452e-02   -4.2890168e-01   -8.2455691e-03  1  3035    9
  30 0.000 0.292056    1.6809545e+00   -2.3216419e-02   -4.8498667e-01   -9.2584428e-03  1  3055    9
  30 0.000 0.560657    1.6700859e+00   -2.7831549e-02   -7.6488697e-01   -1.7784089e-02  1  3057    9
  30 0.000 0.090152    1.6478312e+00   -1.9853062e-02   -7.3051797e-01   -1.4382790e-02  1  3063    9
  37 2.349 0.573721    1.5505320e+00   -1.9221263e-02   -9.9639045e-01   -4.3302519e-03  1  3036   11
  30 0.000 0.391004    1.6023770e+00   -2.2326987e-02   -1.5614264e-01   -7.4340013e-03  1  3040   17
  30 0.000 0.491016    1.6164733e+00   -2.6615138e-02   -1.3847662e-01   -3.7431766e-03  1  3043   17
  34 0.710 0.556298   -1.5279026e+00   -3.0473587e-04   -1.3337720e+00    1.9354323e-02  1  3007   18
  34 0.710 0.722527   -1.5898724e+00   -2.9122554e-02   -1.1836317e+00    1.6134198e-02  1  3020   18
  34 0.710 0.080331   -1.6612991e+00   -3.1552603e-02   -1.2228604e+00    2.0490331e-02  1  3003   21
  34 0.710 0.313223   -1.6603267e+00   -4.7463135e-02   -1.3317740e+00    3.0741029e-02  1  3030   21
  34 0.710 0.528605   -1.6533344e+00   -1.1038165e-02   -1.3707168e+00   -1.6956643e-03  1  3038   21
  34 0.710 0.014656   -1.6860579e+00   -3.0394574e-02   -1.1400195e+00    1.6060269e-02  1  3045   21
  34 0.710 0.751800   -1.6984427e+00   -2.8588193e-02   -1.0794841e+00    1.5088897e-02  1  3046   21
  30 0.000 0.080391    1.5972208e+00   -2.3392159e-02    7.1404199e-02    3.4413511e-03  1  3103    1
  30 0.000 0.040412    1.6010739e+00   -2.1663997e-02    7.1033794e-02   -2.6879621e-03  1  3109    1
  30 0.000 0.123187   -1.5986399e+00    2.0561843e-02    2.5808189e-01    4.4897398e-03  1  3110    1
  30 0.000 0.034148    1.5994729e+00   -2.1564248e-02   -3.2996293e-01   -2.5426445e-03  4  3112    1
  30 0.000 0.158686   -1.5994995e+00    2.2935247e-02   -2.4652802e-03   -3.1734982e-03  1  3115    1
  30 0.000 0.315711   -1.5963609e+00    1.5396758e-02   -3.7822774e-02   -1.5789613e-02  4  3117    1
  30 0.000 0.176661    1.5976901e+00   -2.1666215e-02    1.9246464e-01    3.1445767e-03  1  3119    1
  30 0.000 0.206540   -1.5991634e+00    2.2837027e-02   -3.5322629e-02   -5.8867346e-04  1  3123    1
  30 0.000 0.061981   -1.5978782e+00    2.1223520e-02   -1.6624542e-01    1.4377650e-03  1  3129    1
  30 0.000 0.187149   -1.5951258e+00    2.1690396e-02   -3.8735155e-01   -5.4995276e-03  1  3132    1
  30 0.000 0.360200    1.5988733e+00   -1.5693183e-03    6.6523422e-02    7.8603020e-03  1  3133    1
  30 0.000 0.016647   -1.5951997e+00    2.1690184e-02    5.0027626e-02    1.8988304e-04  1  3134    1
  30 0.000 0.019455   -1.6011715e+00    2.1639511e-02   -4.0736655e-02   -2.7114866e-03  1  3137    1
  30 0.000 0.093370   -1.5976871e+00    2.2864536e-02    3.4939287e-01    4.4561534e-03  1  3143    1
  30 0.000 0.087674   -1.6026424e+00    2.2514004e-02   -2.2761814e-01   -5.7021630e-03  1  3144    1
  30 0.000 0.030304    1.5956979e+00   -2.2995379e-02    1.1695910e-01    3.3506015e-03  1  3146    1
  30 0.000 0.122366   -1.5983529e+00    2.1986073e-02   -1.5866082e-01   -3.0783283e-03  1  3152    1
  30 0.000 0.028739   -1.6016487e+00    2.1446145e-02   -1.0806525e-01    3.1716047e-04  1  3155    1
  30 0.000 0.504335   -1.6190854e+00   -4.8326772e-02    2.5739939e-01    1.3560339e-02  1  3156    1
  30 0.000 0.054710    1.5994669e+00   -2.0871030e-02    8.1698774e-02    4.4732899e-04  1  3158    1
  30 0.000 0.319981    1.5944960e+00   -2.4710539e-02    3.0712812e-01   -4.7619070e-03  1  3161    1
  32 2.463 0.698130   -1.4090996e+00   -1.0174184e-01    1.3408712e+00    4.7462198e-02  1  3102    1
  33 2.505 0.446593   -1.3588406e+00   -3.3527563e-02    3.7864631e+00   -1.2437671e-02  1  3112    1
  33 2.505 0.270360    1.1250502e+01    2.0963192e-01    2.2159142e+00   -1.0028943e-02  1  3117    1
  33 2.505 0.018908   -7.5340946e+00   -1.4336711e-01   -6.2592994e-01    6.6308934e-03  1  3151    1
  36 0.000 0.249749   -2.4980822e+00    2.0209461e-02   -1.1505028e-01   -3.3758678e-03  1  3105    1
  37 2.349 0.515786    1.5889637e+00    1.1914343e-02   -1.2758105e+00    1.8031356e-02  1  3159    1
  42 0.009 0.427366    3.2422930e+00   -3.0008367e-02    2.0517678e-01   -4.5253334e-02  1  3160    1
  30 0.000 0.213196    1.6314940e+00   -2.2603406e-02   -1.1597668e-01    2.6861182e-03  4  3130    4
  30 0.000 0.103637    1.6132991e+00   -2.0847042e-02    6.4122571e-02   -1.0011192e-03  1  3147    4
  38 0.808 0.053564   -1.5440508e+00    1.0378804e-02   -9.8515833e-01   -5.4395262e-03  1  3130    4
  30 0.000 0.102759    1.6522461e+00   -2.3658997e-02   -1.2345773e-01   -3.0396504e-03  1  3101    6
  30 0.000 0.273529    1.6369658e+00   -2.2295540e-02    1.6432216e-01    1.9021919e-03  1  3114    6
  30 0.000 0.260654    1.6232874e+00   -9.6905254e-03   -2.9188021e-01    7.5695371e-03  1  3139    6
  30 0.000 0.443456    1.7137553e+00   -2.8425966e-02    4.8252648e-01    1.6152231e-02  1  3164    6
  34 0.710 0.778764    1.4180665e+00    4.1334554e-02    1.8276989e+00    2.0215672e-02  1  3106    6
  35 1.571 0.471784   -1.1926878e+00   -5.4893648e-03   -1.3581389e+00    9.8433226e-03  1  3127    6
  33 2.505 0.795790    1.7269278e+00    3.9486190e-02   -9.2056035e-01    5.0531642e-03  1  3108    8
  33 2.505 0.646984    1.7338738e+00    3.4568317e-02   -9.0610796e-01    7.9214165e-03  1  3125    8
  33 2.505 0.833893    1.6943423e+00    3.8442970e-02   -1.2450214e+00    1.9210551e-02  1  3128    8
  33 2.505 0.063570    1.6724307e+00    3.2638090e-02   -9.9382716e-01    1.4204054e-02  1  3157    8
  34 0.710 0.373495   -1.6896635e+00   -4.2153938e-02   -1.1303416e+00    3.1575815e-02  1  3113    8
  34 0.710 0.984606   -1.7455531e+00   -2.6739461e-02   -1.0968858e+00    2.0730383e-02  1  3116    8
  34 0.710 0.052343   -1.7110251e+00   -3.0446160e-02   -1.2367486e+00    1.1055822e-02  1  3150    8
  34 0.710 0.007312   -1.6880250e+00   -3.1966411e-02   -1.1309614e+00    1.0658389e-02  1  3153    8
  34 0.710 0.491962   -1.6944336e+00   -3.2910076e-02   -1.7204703e+00    2.1512108e-02  1  3154    8
  42 0.009 0.603587    2.9579083e+00   -2.1035100e-02    1.6658422e+00    3.9582050e-02  1  3122    8
  30 0.000 0.060285    1.6664928e+00   -2.2848351e-02   -8.0632656e-01   -1.4902172e-02  1  3121    9
  30 0.000 0.242430    1.6553520e+00   -2.5390861e-02   -6.7246154e-01   -1.2179082e-02  1  3138    9
  30 0.000 0.421870    1.6397222e+00    3.3052119e-02   -5.3019189e-01   -4.8070856e-02  1  3149    9
  31 2.215 0.069812    1.4716005e+00   -2.5167642e-02   -9.0571670e-01   -1.6583716e-02  1  3126    9
  30 0.000 0.202017    1.6687234e+00   -6.4506519e-03    1.6884612e-01    4.4146020e-02  1  3104   14
  30 0.000 0.352872    1.6127769e+00   -2.1259161e-02   -3.3565635e-02   -1.0055587e-02  1  3124   14
  30 0.000 0.058967    1.6284784e+00   -2.2535582e-02   -6.1377740e-02   -7.0450757e-03  1  3136   14
  30 0.000 0.151121    1.6379520e+00   -2.2060212e-02   -1.0803844e-03   -6.4903232e-03  1  3140   14
  30 0.000 0.307178    1.6194506e+00   -2.4901928e-02   -5.7533283e-02   -9.2580629e-03  1  3163   14
  30 0.000 0.043349    1.6193879e+00   -2.0690514e-02    2.7145275e-01    3.6114081e-04  1  3118   17
  34 0.710 0.924827   -1.5302729e+00   -2.7469306e-02   -1.3860595e+00    1.8472449e-02  1  3107   18
  34 0.710 0.774312   -1.4505232e+00   -2.3523578e-02   -1.3972556e+00    1.7186549e-02  4  3142   18
  34 0.710 0.599320   -1.4971826e+00   -1.2000207e-02   -1.2949193e+00    1.2922965e-03  1  3162   18
  35 1.571 0.117583   -1.4104765e+00    1.0622049e-02   -1.8580376e+00   -3.3926196e-02  1  3142   18
  34 0.710 0.222964   -1.7243467e+00   -5.1290492e-02   -1.2614914e+00    1.7773111e-02  1  3111   21
  34 0.710 0.524606   -1.7020794e+00   -3.1885447e-02   -1.1652158e+00    1.3465705e-02  1  3145   21
  34 0.710 0.430985   -1.6819619e+00   -1.3289422e-02   -1.2370020e+00    1.0004170e-02  1  3148   21
  31 2.215 0.520724    1.4151986e+00   -1.1489678e-01   -6.8374829e-01   -3.4854006e-02  1  3120   43
  31 2.215 0.268029    1.5339243e+00   -2.5020851e-02   -5.4886154e-01   -1.3990988e-02  1  3131   43
  31 2.215 0.435743    1.4309235e+00   -4.2406187e-02   -6.9426631e-01   -1.3048605e-01  1  3141   43
  31 2.215 0.277414    1.5976541e+00   -4.2593822e-02   -6.2760634e-01   -2.0056220e-02  1  3135   46
  30 0.000 0.003460    1.6015662e+00   -2.1284943e-02   -1.3925300e-01    2.1695906e-04  1  3207    1
  30 0.000 0.066890    1.6001452e+00   -2.1549739e-02   -6.5090796e-02   -4.3831277e-03  1  3209    1
  30 0.000 0.097710   -1.5981201e+00    2.2156174e-02   -5.5556240e-02    8.5441236e-04  1  3210    1
  30 0.000 0.105335    1.6009602e+00    1.5884669e-02    3.4070282e-02   -1.6179768e-02  1  3213    1
  30 0.000 0.176861   -1.5995621e+00    2.2129691e-02   -2.2531532e-01   -7.5223308e-03  1  3217    1
  30 0.000 0.052372   -1.6003422e+00    2.1836464e-02   -3.0699023e-01   -4.1334706e-03  1  3221    1
  30 0.000 0.096413    1.5958583e+00   -1.9271141e-02   -2.8519958e-01   -5.1214043e-03  1  3222    1
  30 0.000 0.391184   -1.5945909e+00    2.1422179e-02   -1.9771695e-02    9.3894905e-04  1  3224    1
  30 0.000 0.236520    1.5977733e+00   -2.6537207e-02   -1.3015536e-01    1.5890450e-02  1  3227    1
  30 0.000 0.227324   -1.5967220e+00    2.2438566e-02    6.6880876e-02    1.4271622e-03  1  3229    1
  30 0.000 0.219786    1.5975144e+00   -2.3305691e-02    2.4206262e-03   -1.7130984e-03  1  3231    1
  30 0.000 0.000501   -1.5967070e+00    2.1022526e-02    3.9758533e-01    4.1452736e-03  4  3232    1
  30 0.000 0.011817   -1.5953002e+00    2.2042377e-02    1.0823192e-01   -7.9024326e-04  1  3233    1
